Location,2000,2002,2004,2006,2008,2010,2012,2014,Attendance Sum,latitude,longitude
Queens,20,30,26,22,100,40,32,28,298,40.7135078,-73.8283132
Bronx,95,120,180,400,0,100,150,80,1125,40.8466508,-73.8785937
Staten Island,180,250,440,550,730,800,930,980,4860,40.5834557,-74.1496048
Manhattan,708,58,680,975,333,500,450,670,4374,40.7896239,-73.9598939
jersey city,375,280,200,0,370,430,270,530,2455,40.7215682,-74.047455
Elmont,210,320,280,200,310,390,0,400,2110,40.7076444,-73.7093041
union city,225,320,280,200,310,400,410,390,2535,37.5872576,-122.0215737
Hoboken,0,810,560,850,1250,1500,1300,800,7070,40.7433066,-74.0323752
Harison,380,0,325,520,950,1020,600,800,4595,30.7598881,76.7825615
Elizabeth,0,775,495,475,75,200,470,590,3080,40.6639916,-74.2107006
Union,175,500,520,626,400,550,760,0,3531,37.4616454,-89.2504793
Orange,0,25,20,23,26,50,77,100,321,33.7500378,-117.8704931
Hillside,0,20,22,23,21,30,46,80,242,41.8778084,-87.9028398
Edison,0,23,26,25,26,40,45,50,235,40.518157,-74.4113926
Brooklyn,0,10,30,29,26,35,55,40,225,40.6526006,-73.9497211
Bayonne,0,25,27,28,27,30,35,29,201,43.4945144,-1.4736657
Middlesex,0,13,20,23,22,25,30,50,183,51.5460558,-0.253779139
